News,Month,Year,label
"Two-Thirds of EU Countries Opt Out of GMOs, While Monsanto Is ExposedThe first person in New York to get an iPhone 6s said she's 'sick' of the 16GB modelEngland call up Dele Alli and Danny Ings for final two Euro 2016 qualifiers[VIDEO] Facelifted Fiat 500 Boat Nearly Drowns In Lithuanian RiverThe diplomacy professionLiverpool pleased with Daniel Sturridge's England exclusionRail Baltica hits buffers at Polish border / ArticleJamie Vardy: Leicester striker playing despite broken wristDele Alli gets England call upFinally! Jim Iyke Reveals His Baby Mama’s Face On Instagram",10.0,2015.0,2
An insider's guide to Vilnius: Lithuania's post-Soviet surprise packageBayonet Thrust: Enabling allies through professional relationshipsSEB projects Lithuania's GDP to grow 1.8% in 2015ALCHEMY OF COLOURS. Scagliola art works from the Bianco Bianchi collection in FlorenceA glimpse into ancient UAEPreserving our heritage,11.0,2015.0,0
Lithuanian Parliament member serves in unique wayFrance urges Lithuania to send troops to AfricaNight of 100 Elvises Returns to the Lithuanian HallLithuania Hockey Federation help Latvia back to the Hockey WorldFormer Poker Pro Not Allowed To Run For Lithuanian ParliamentFinnish Patria offers cooperation possibilities for Lithuanian industry in the IFV projectLithuania's Pauzuolis defends aeromodelling indoor aerobatics title at World Air GamesStockholm Film Festival: Lithuanian actress won Best Actress AwardTop 20 countries for best public WiFi in 2015: Lithuania and Estonia are leading,12.0,2015.0,0
The amazing survival of the Baltic MuslimsLove-rat hubby dumped me for 25st Lithuanian lookalike lover three times my sizeMalta has the highest vehicle tax rate in the EU,1.0,2016.0,2
"US, Lithuanian Soldiers come together for trainingIce skater Tobias to lose Lithuanian citizenship after becoming Israeli nationalAlien Technology Transfer plans to open office in Lithuania3rd generation Lithuanian expatriate: My experience as military conscriptTrade group considers action against ‘discriminatory’ energy drink bans2nd Cavalry Regiment, Iron Wolf military-to-military interactionImperial Alumnus swoops to World Gliding GoldUnder-Cats: cats photographed from underneath, by Andrius BurbaModern and contemporary Lithuanian artists exhibit ""Dual Identity' in Stockholm",2.0,2016.0,2
Lithuania: A Rising Star for TouristsRelease of Tapped Calls Embroils Lithuania’s Government in ControversyJoint Multinational Training Command to support Ukraine mission until 2020TBT (Throwback Thursday) in Aviation History: Estonian AirLithuania: Former President Questioned in Corruption Case4th Infantry Division MCE strengthens ties with the Romanian NFIUSeven Women Conductors Who Deserve AttentionDirty Money: U.S. pressures Latvia to clean up its non-resident banksEU fruit exported to Russia with Moldovan passportMan found with pistol and ammunition in Newark is jailed,3.0,2016.0,1
Saber Junction 16 to test readiness of airborne brigadeMan with a mission: The tireless Nazi hunter Efraim ZuroffSolving Myanmar’s Myitsone Dam ConundrumH&M launches online store in 7 new countries in EuropeList: 11 reasons why we love the Baltic Boys,4.0,2016.0,2
"TF Stilwell oversees shipment of 3rd Squadron, 2nd Cavalry Regiment equipmentLithuania’s BERSERKER Signs With Sliptrick RecordsLithuanian photographer's edgy work on display in TorontoMonthly preview: May 2016Ukrainian paratroopers complete rotation two of JMTG-U“I am a wanderer”| Gulf TimesAras Gibieza’s ride for a high",5.0,2016.0,2
"First Baltic Pavilion at Venice Architecture BiennaleLithuanian Shipping Company goes into liquidationBlunting Moscow’s Sword of Damocles Policy in the Baltic RegionRussia’s top enemies: US, Ukraine, Turkey and PolandLidl opens 15 stores across LithuaniaLithuanian citizenship: Only successful applicant is a dead JewMarlíes and Lisandro: Full speed aheadThe Benu pharmacy network uses digital signage to reinforce its brand imageBrazil Roster Named for Rome Sevens",6.0,2016.0,2
"Scientists find fabled Holocaust escape tunnel in Lithuanian forest where 100,000 were murderedHow Jewish prisoners escaped Nazis in Lithuania via secret tunnelEurope’s many alliances, reimagined as a Metro systemA town in Lithuania holds an annual beauty pageant to find the prettiest goatCalgary scientist helps locate escape tunnel at Nazi concentration campTanks, Bradleys back in the Baltics, Central and Southeastern EuropeNine Folds Make a Paper Swan by Ruth Gilligan review – tales of the Irish-Jewish experienceLithuania: Donny Montell returns to Stockholm in new music video ""Fly""",7.0,2016.0,2
Lithuania: Brother-In-Law of Kazakh Banker Ablyazov Beats ExtraditionGirl power: Lithuanian designer Justina Semčenkaitė interrogates beauty standardsFROM WODEN VALLEY TO THE LITHUANIAN NATIONAL TEAMHere’s the academic evidence on cheating in post-communist countriesThis is a new Serbia with new team chemistry - PetrusevMurphy Oscar Dorley Joins Top Lithuanian ClubLithuania’s Maxima Grupė Acquires Bulgarian Stores From Penny MarketDrifting Across The Baltics,8.0,2016.0,2
"liudas parulskis' vanishing trolleybus blends into the urban landscape of vilnius, lithuaniaAnalysis | Some E.U. countries got rid of the draft years ago. Now, they’re thinking about bringing it back.75th anniversary of massacre of Jews in Šeduva, LithuaniaPolish Military Academy Of Land Forces Orders Tactical Engagement Simulation SystemRobert Shiller Unwittingly Helps Write The Obituary Of Economics As A ProfessionNew Russian cargo airline acquires Boeing 747-400F'If I can help, I must': meet the volunteers working with refugeesMerkel Stresses Support for EU-U.S. Trade DealBosnic returns home to launch Swedish futureVC tells German students that Britain is still open for business after Brexit",9.0,2016.0,2
0,10.0,2016.0,2
"2/503rd holds reconnaissance course in LithuaniaEx-NBA player Linas Kleiza helps launch Lithuanian car exchange platform Baltic ArrowGoalball world rankings releasedSky Soldiers close out Silver Arrow exerciseThe United States Is Somehow One Of The Most Empathetic Countries In The WorldThe map of the world by alcohol consumption801 persons were granted Icelandic citizenship in 2015, up by 36% from 2014Gorillaz’s Murdoc weighs in on Oasis/Blur, Beatles/Rolling Stones debate",11.0,2016.0,0
"Lithuania Buys 168 Armored Personnel Carriers From GermanyNews: NATO Allies wrap up exercise Iron Sword 2016 in Lithuania, 20-Nov.-2016Lithuanians are preparing for a 'Russian invasion' in the most extreme way imaginableNATO flexes muscles in Lithuania — with an eye on RussiaLithuania buys German M577 armored vehicles2016 Ford Focus RS Hits the Ski Slope in Lithuania, Goes Winter DriftingCheck Out This Motorcycle Drifting on SnowHonorary Consulate of Austria opens in VilniusCheck out this amazing motorbike drifting on snow",12.0,2016.0,2
U.S. Lending Support to Baltic States Fearing Russia (Published 2017),1.0,2017.0,2
"German Army departs Grafenwoehr to support NATO in LithuaniaAre the Baltic States Really Indefensible?Lithuania wants the ‘Tesla Gigafactory 2’, so they built one in MinecraftMichael Bloomberg on How to Succeed in Business (Published 2017)Ceremony Welcomes New Units to the IPSCEurope is the Official Partner Destination for ITB China 2017Sepsis death: Girl with chicken pox 'may have been saved'Mr. Trump, the Threat From Kaliningrad Is RealAseefa Bhutto Zardari: Like mother, like daughter",2.0,2017.0,2
"Local Lithuanians will celebrate with food and festivityBasketball games from Vilnius to CookstownSweden to reintroduce conscription amid rising Baltic tensionsFL Technics focusing on MRO services in AsiaOlympic great, Arizona resident Olga Korbut auctions off five medalsThe Best Restaurants In Vilnius' Old TownWay of spending more important than larger defense budget - Gen. Hodges",3.0,2017.0,0
"LatviaChampion confirmed in Estonia and LithuaniaEstoniaInside Queenmama Market, Seoul’s Coolest Concept StoreFBI arrest British 'drug lord' in his Lithuanian bolt-holeWhat conspires to make Japanese seem so unhappy?Łazienki Królewskie w Warszawie",4.0,2017.0,2
"News: Poland takes lead of NATO’s Baltic Air Policing, supported by Spain, 02-May.-2017Lane Bryant Was a Jewish Orphan From Lithuania Before She Became a Household NameForeign workers headed back to the beachTemporary employment in the EU - Products Eurostat NewsThis map shows what white Europeans associate with race – and it makes for uncomfortable readingPoland and Spain take over NATO’s Baltic Air PolicingIlyasova: 'Turkey can compete with the bigs'Travis Kelce looks eerily similar to Raptors’ Jonas ValanciunasLatvia has lowest support for EU among Baltics / Article",5.0,2017.0,2
"The Mummies’ Medical Secrets? They’re Perfectly Preserved (Published 2017)Music festivals with less alcohol? Lithuania leads the wayWidow of Lithuania’s Former Prime Minister Investigated Over Florida PropertiesHeavy-drinking Lithuania bans alcohol ads, raises minimum ageUnusual Children’s Day celebration in Lithuania: children swarm legislative chambersAmong Lithuania’s Jews, fight for communal control takes a nasty ethnic turnLithuanian Seimas passed restrictions aimed at alcohol consumption10-Month-Old Named Lithuania’s Fastest BabyLithuania's consul general recalled from Almaty after reports of visa fraudLithuanian Special Operation Forces",6.0,2017.0,1
"Digging up the past in SiberiaPaul George trade: 5 things to know about new Pacer Domantas SabonisTop 10 Interesting Facts About the U-19 Basketball World CupJapan earn first tournament win since 1999Scotland's Premiership better than England's Championship, says Peterhead's Simon FerryCroatian President to meet President Trump in WarsawEgypt Defeats Puerto Rico in Its First 2017 U19 Basketball World Cup Match",7.0,2017.0,2
"Hooters Opens First-Ever Location in LithuaniaRussian Military Jets and Warplanes Alarm Latvia, Estonia and Finland as Europe Prepares for Potential AttackThe gay kiss that could change a city in LithuaniaUS in THREAT to PUTIN: Warplanes to double in Lithuania to ward off Russian threatSibling Holocaust survivor descendants discover 500 long lost relativesFears Rise With Bump in Russia Troops on NATO BorderPence Endorses The Really Bad Idea Of Bringing Georgia Into NATOLidl Lithuania posts EUR 166 mln in revenue in 2016Greece's National Women's Deaf Team Wins Gold At DeaflympicsIreland's Casey and Cremen Progress at World Junior Rowing",8.0,2017.0,0
"Ethiopian refugee shares her passion for dresses with Lithuanian womenLithuania too much inside for Israel, grab first winSeriously, Billy Joel: The Yellow Stars Have Got To Go.LITHUANIA – INTERNATIONAL TRAINING COURSE “OLYMPISM FOR VALUES EDUCATION” DEADLINE COMING SOONLithuania 0-3 Scotland: Gordon Strachan's side breath new life into World Cup campaignWatch Robertson's stunning goal in Scotland winScotland keep World Cup bid alive with impressive win in LithuaniaBirth of child sends Motiejunas on whirlwind trip of emotionsScotland beat LithuaniaScotland stars Scott Brown and Matt Phillips get 9 out of 10 for star roles in sensational win over...",9.0,2017.0,0
"Antitrust: Commission fines Lithuanian Railways €28 million for hindering competition on rail freight marketEngland news conference: World Cup qualifying, Slovenia, LithuaniaLithuanian Railways fined €28m for closing line to obstruct competitionSorokin becomes the first Lithuanian to win the SpartathlonLuminor Bank launches operations in the BalticsChristofer FjellnerLiberals end coalition with Homeland Union in Vilnius councilRyan Bertrand: England’s work isn’t finished yetRyan Bertrand: England’s work isn’t finished yet",10.0,2017.0,1
"German 'wolf children': the forgotten orphans of WWIIBird’s Eye Views from Aerial Photographer Karolis Janulis, Lithuania7 in 10 people in the EU live in a dwelling they ownCouncil may offer Lithuanian lessons for Fenland residents""Russian propaganda"" worries EU member statesThinking about a grad trip? Here’s what Hong Kong travel blogger HakCek learned while trekking…Algis Tomas Geniusas in VilniusDire warning that Brexit will leave Cornwall without farm and tourism industry staff",11.0,2017.0,2
"Lithuania steps up efforts for the forcibly displaced in 201710 Christmas Traditions That Every Lithuanian Can Relate ToNumavicius remains Lithuania's wealthiest person - magazineBig show in the SHAPE International Basketball TournamentA native son: Cyril Wecht’s first home – and his roots – are in BobtownWayne teacher Ernesto Diaz studies the Holocaust in eastern EuropeBelarus and the EU : a troubled relationship – Le TaurillonSanta Pakenyte JudokaNow that really is a Christmas tree! Festive spectacular features 70,000 bulbs and 900 toys",12.0,2017.0,2
"Dr. Vainutis Vaitkevicius, architect of cancer treatment in Detroit, dies at 90Liudas Mockūnas Leads Lithuanian Charge At Vilnius' Mother Of All Jazz Fest (Mama Jazz Report Pt.1)2018 Goalball Worlds: 5 things to knowLaVar Ball Created the NBA (According to Google)Herman Kaplan Obituary (1925 - 2018) - Nashville, TN - The TennesseanMeet the influencer: Katya of East London Mornings shares the best spots to Instagram in LondonWilliam Shatner Visits Parents’ Lithuania on ‘Better Late Than Never’",1.0,2018.0,2
"Remarks by NED President Carl Gershman at the Conference on “Ideas for Lithuania’s Future”Yes, Lithuania just might be the mid-sized innovation cluster you’ve been looking forSources: Lithuanian club to exercise options for LaMelo, LiAngelo Ball for remainder of seasonCPT publishes report on LithuaniaEurovision 2024 Lithuania: Monika Marija replaces Erica Jennings in Eurovizija 2018Human rights court backs Lithuanian fashion designer’s ‘offensive’ Jesus ad campaignLithuanian club FK Panevezys sign former QPR trainee Barkley Miguel-Panzo.. but appear to have been duped...Lithuanian mural artist Zacharevic claims barred from entry - report",2.0,2018.0,1
"Zalgiris Kaunas beats FC Barcelona Lassa 90-74 in Euroleague - Xinhua | English.news.cnPilots are flying 17 hours per month, but it’s still not enough, Air Force secretary saysVictorian technology for Lithuania’s Rheinmetall 8x8 Boxer ICV/IFVsFreezing temperatures kill dozens across EuropeThe Ball family China trouble all started with declined credit cardKaliningrad: a sea link on New Silk RoadMoldova beats Lithuania in friendly matchMulti-sensorial art project brings together 16 artists",3.0,2018.0,2
"Baltic Trainspotting: Railways and NATO’s Logistics Problem in Northeastern EuropeGoogle Maps: THIS eerie sight has been spotted in Lithuania - can you tell what it is?Europe is Moving Away from Organized ReligionBaltic presidents to meet with U.S. President Donald Trump on Tuesday‘Ball in the Family’: LaMelo Ball confronts Kyle Kuzma in Troll WarsCJP hears Lithuanian woman's plea, orders meeting with daughters",4.0,2018.0,2
"Ex-teammate: LaMelo Ball was 'lazy' and 'arrogant'Meet the Lithuanian jewellery brand exhibiting at this year’s Superfine NYCThese are the European countries where young people are least religiousKaliningrad’s island of misfortunes — a Russian offensive from KaliningradGet To Know: Sergej MaslobojevLaMelo Ball was 'lazy' and 'arrogant' in Lithuania, according to former Vytautas teammateEmirates flight attendant is setting Instagram alight with lifestylePremier Capital, owner of McDonald's franchise in Romania, exceeds EUR 260 mln in turnover in 2017Lithuanian tourist Liga Skromene to be cremated tomorrow, Kerala CM meets kinThor in title frame as world's strongest men take on herculean tasks with a Pinoy twist",5.0,2018.0,1
"2d Cavalry Regiment Departs for Saber Strike 182018 AABS conference at Stanford University: three days filled with Baltic studiesSpain end Germany hoodooNuggets GM Arturas Karnisovas’s most memorable journeyRefugees, IDPs and people on the movePaulinho Bezerra Recognises that it was about to to leave the footballLithuanian troops leaving for UN-led stability operation MINUSMA in MaliRomania among EU countries with the fewest children raised by a single parent (Eurostat)Why was Milton Keynes born Dele Alli booed by Nigeria fans at Wembley today?Following the traces of European Business Number scam",6.0,2018.0,2
"Lithuanians seek identity in their pagan roots - Art & CultureJewish woman becomes mayor of Mexico CitySanta Rosa crash survivor aims to inspire, sharing story of triumph over adversityHow Georgian restaurant operates in second largest city of Lithuania - KaunasEcumenical Patriarch: Constantinople never recognized Moscow's church authority over UkraineLithuanian Seimas lowers threshold for dual citizenship referendum",7.0,2018.0,2
"Daughter of a Lithuanian refugee revisits the past to shed light on the presentBrockton Lithuanians celebrate anniversary, honor nunCollege basketball: Four-year FGCU starting guard Christian Terrell heading to LithuaniaNATO State Fears Russian Taxi App May Snoop on Users13-nation military exercise Noble Partner begins in Georgia - Xinhua | English.news.cnAfter Lakers workout, LiAngelo Ball says Lithuania prepared him for NBASchmitz Cargobull Baltic launches €27M investment projectSpy Who Dumped Me: 'Best friends' action comedy is really an out-of-control one-woman showSix things you should know when freezing foods",8.0,2018.0,2
Warsaw-Vilnius Relations as a Common Matter: the Polish Ethnic Minority in LithuaniaBlind football introduced in Baltic region10 reasons why we love Lithuania at the Eurovision Song Contest‘Hotel Transylvania 3’ Now Sony’s Biggest Animated Pic WW; Franchise Tops $1.3BThird World Nomad Games 2018 opened in KyrgyzstanBloomberg does crash course video on what makes S'pore's public housing work,9.0,2018.0,2
"LaMelo Ball Sparks Brawl In JBA Game In LithuaniaVideo: LaMelo Ball Sparks Brawl During Tour Match in Lithuania, Gets EjectedLithuania’s Hill of Crosses Is Delightfully CreepyLaMelo Ball sparks brawl in game in LithuaniaLaMelo Ball gets ejected after sparking brawl in LithuaniaLatvia, Lithuania to sign agreement on cooperation in emergency medicineVideo: LaMelo Ball Ejected for Slapping Opponent in Face During JBA FightLaMelo Ball Ejected for Fighting During Junior Basketball Association Game in LithuaniaFerrero says Kinder chocolate’s soapy taste might occur in final delivery chainLaMelo Ball Ejected From Basketball Game In Lithuanian League After Starting All-Out Brawl [VIDEO]Baltic ferry fire: ‘Explosion’ sparks ferry fire near Kaliningrad – HUNDREDS strandedLaMelo Ball got ejected for slapping a Lithuanian player during a JBA gameLaMelo Ball Slaps Opponent, Gets Ejected from JBA GameFerry With 335 On Board Catches Fire In Baltic SeaLithuania's Arginta Engineering buying companies in Lithuania, FinlandVideo: LaMelo Ball Just Got Into A Fist Fight During A Game, Slapped His Opponent In The Face",10.0,2018.0,1
Female traffic lights mark century of women's vote in LithuaniaThe evolution of Jonas Valanciunas: 'I feel like I’m where I’m supposed to be'Driver runs over Lithuanian woman in PaphosThese Are the 25 Most Powerful Militaries in EuropeNenad Canak signed with LietkabelisSouth Korean Broadcasters Change the Way They Cover North KoreaMoa Iwano visits U.S. to improve jumpsEstonia falls four places in the World Bank Doing Business indexRockstar Energy Husqvarna Factory Racing Signs Arminas JasikonisVilnius Installs Female Pedestrian Lights to Mark the Centenary of Women’s Suffrage in Lithuania,11.0,2018.0,2
"LaMelo Ball Shines in Spire Institute's Win vs. Vermilion High SchoolUEFA EURO 2020 qualifying drawPHOTO GALLERY! National Day Parade: 4,000 servicemen to parade under the Arch of TriumphEuro 2020 draw LIVE: England, France, Germany & Spain discover qualification group opponents",12.0,2018.0,2
Lithuania Lures FintechsNews - U.S. SOF develop multinational Advance Combat Leaders Course with Allied nationsLithuanian Ermi Group acquires 100 per cent of Ermitažas5 European startups taking the stress out of event planningYIT merges companiesWatch: 'Wonderful Losers: A Different World' featuring Svein Tuft and other inspiring gregariosRemembering the Holocaust in [i]Ghetto[/i]Latvia second in Europe on booze spending / Article,1.0,2019.0,2
"Lithuania rejects Israeli request for remains of Vilna GaonRuta Sepetys’ novel shares story of Lithuanian family split up by Stalin in World War IIHow the Baltic states resist RussiaBelarus eyes revenge at Lithuanian mascot battle with Minsk 2019 talisman LesikClosed Polish abattoir sent meat to 13 EU countriesJonas MekasLithuania: Monika Marija wins the final heat of Eurovizijos atranka 2019 with ""Light On""Arvydas Sabonis dominated the stage of FIBA Intercontinental Cup 33 years agoCybertech 2019: Israel’s Largest Event Breaks New Records",2.0,2019.0,2
"The look of Lithuania - Israel CultureRapsys, Majchrzak Hit Olympic B Cuts In LithuaniaLithuania's Supreme Court apologizes for ""lost trust in justice""Aerial drones to map Jewish cemeteries in preservation effortsA Journey Behind Locked DoorsTalking with Hal Linden about JNF, 'The Samuel Project' and lifeAmirkabir University to host AUTCUP 2019 contestUS offers $1 million reward for Osama bin Laden's son HamzaAmbassador Katende presents credentials to Argentina President",3.0,2019.0,2
"Lithuanian man has Boeing 737 all to himself on flight to ItalyPolish chief of defense arrives in LithuaniaLondon-based Artificial Intelligence Provider Invests in Lithuanian Data DogLithuanian man flies alone on commercial plane to ItalyLucky passenger gets ENTIRE 188-seater Boeing 737 to himself for flight from Lithuania to ItalyLithuania ratifies Latvia pact on providing medical assistance in border regionsLithuania: Final Version of ""Run with the Lions"" ReleasedTroops from 12 countries to take part in special force exercise in Lithuania",4.0,2019.0,2
"Jewish students to protest against Jonas Noreika in front of Lithuanian consulate in New YorkLithuanian Railways transforms freight division into LG CargoLOT Polish Airlines Launches Flights Between Vilnius And London CityA love that can’t be caged: “Run with the Lions” is a call to let your feelings outRomanian students win gold, silver medals at Chemistry Olympiad in RussiaHolocaust victims commemorated in VilniusFifteen years of Poland's membership in the EULong-range flights to Madagascar launched from Vilnius AirportPoll results: Victor Crone’s “Storm” is your favourite Baltic entry for 2019Malta with the second-highest early school leavers in the EU",5.0,2019.0,2
Lift those knees: Babies crawl to the Lithuanian finish line‘Alpacamania’ is sweeping LithuaniaHouseholds with children in the EU - Products Eurostat NewsNew study: Baltic populations divided not only along ethnic linesLack of ideas? 14 unique experiences for summerLithuanian schools in US help ‘retain identity’ among diaspora’s childrenFears after Estonian alcohol excise cut: Finance Minister does not see threat,6.0,2019.0,2
"Karlovy Vary Review: ‘Nova Lituania’Lithuanian Parliament rejects recognition of RomuvaWINNER OF PHOTO CONTEST “ATHLETES IN ACTION” IS THE NOC OF LITHUANIALithuania facilitates invitation procedures for foreignersBaltik Vairas Changed OwnershipRound of 16 set: Canada v United States re-match not possible until FinalHMS Albion honour WW1 British soldiers in LithuaniaVilnius marks 450th anniversary of Polish-Lithuanian CommonwealthPEEKABOO. POLISH, LITHUANIAN AND UKRAINIAN CHILDREN’S BOOK ILLUSTRATIONS",7.0,2019.0,2
