News,Month,Year,label
"Rubio and Willy Hernangomez led Spain over LithuaniaTrump nominates openly gay man to be ambassador to LithuaniaLithuania's Rapšys among three FINA World Cup record breakers on day one in TokyoUltrashort-Pulse Laser Could Solve Dilemma of Nuclear Waste Disposal | Tech Pulse | Oct 2019Lithuania already spends significant sums to alleviate poverty, finance minister saysGeorgia set to host future champions at Women’s 17 EHF ChampionshipSmart car driver pulled over as vehicle was so full of household objects they couldn't reach pedalsLithuanian to sue Gorbachev for Soviet crackdown in VilniusChapel atop Soviet-built airstrip marks Jesus and Virgin Mary sightings",8.0,2019.0,2
"Lithuania Receives the U.S. Approval to Purchase Hundreds of JLTV Armoured VehiclesLithuania showcases power in feast over SenegalLithuania: Chinese Diplomats Interfered at Pro-Hong Kong ProtestHotel PACAICorum continues its expansion in the Baltics by acquiring one of the DEPO store buildings in VilniusLithuania hands note to China over incident during Hong Kong support rally in VilniusNurse loves JV, but will 'try to kick his ass' in Canada-Lithuania gameSeptember sees full calendar of Olympic Solidarity and H@S coursesClimate change could make Lithuania a winemaking countryCapital of rock 'n' roll: sculpture of Leonard Cohen unveiled in Vilnius",9.0,2019.0,2
"You Tube Gold: Sarunas Marciulionis, An All Time Great From LithuaniaLithuania mulls changing prostitution law: help the sex worker, punish the clientLithuania wants to be transit hub between Central Asia and EUVice president of reverse vending machines producer: Lithuania is biggest recent success storyLithuanian President Gitanas Nauseda debated Russian aggression in Ukraine and Georgia at the UNHollister Incorporated Opens a New Manufacturing Facility in KaunasLithuania aims to host Tokyo Olympics basketball qualifiersVilnius Focuses on Sustainable Tourism During World Tourism DayCatholic priest father Pich from Spain: Lithuanians are travel-mindedUS medical equipment manufacturer Hollister opens plant in Kaunas",10.0,2019.0,2
"Lithuanian parish rededicates local 'hill of crosses'. Published Nov. 1 2019. Local.Explained: why Lithuanians do not celebrate HalloweenLithuanian respect for lost loved ones results in tons of cemetery candle wasteWhat do we know about the pivotal family of the Grand Duchy of Lithuania?US institute recommends two-year conscription for the Baltic statesAdolf Hitler mask: Czech police probe shop in PragueAlice Scott Obituary (1923 - 2019) - Culver City, CA - Kenosha NewsGlowing environmental impacts of Lithuania's All Soul's Day",11.0,2019.0,2
"Lithuania responds to ECHR case on alleged CIA prisonLighting of Vilnius' Christmas tree kicks off holiday season celebrations - Xinhua | English.news.cnWhy fintechs are flocking to Lithuania; Pixpay and the digital natives; RBS launches BóMoscow native laces up to skate in LaHaye Ice CenterTwo Lithuanian marathons amongst top ten best marathons in the worldChess Queen-like Christmas Tree Lit Up in VilniusAlstom Network UK fined £16.4m after Tunisia tram deal corruption probeSupport for euro grows in Lithuania, but remains lowest in eurozoneBattle for the best Christmas tree in Lithuania – in photos",12.0,2019.0,1
"Poland takes over Baltic Air Policing in Estonia, Belgium continues to lead from LithuaniaSoldier-athletes attend All-Army Hockey camp at Fort DrumHow much are households spending on eating-out? - Products Eurostat NewsOn church in politics, homosexuality and refugees – interview with apostolic nuncio in LithuaniaFifty dead in Philippines after PhanfoneMurray is all in for Canada: ''Going to the Olympics would be a dream come true''Lithuanian club adopts Swim England's Learn to Swim ProgrammeForeign student in Vilnius: I feel much safer here in public transport than in my countrySurvey: Average Estonian household has six months' worth in savingsEU's Croatian presidency vows support over Mobility Package",1.0,2020.0,2
"Most of the world has yet to embrace co-determinationCoin of the Year Goes to LatviaThe Belarusian defense industry consistently reduces dependence on the Russian marketREMINDER: Travelling to France, Spain? You’ll now pay additional €20 for Schengen visa",2.0,2020.0,0
First snowless winter recorded in LithuaniaIgnalina decommissioning reaches new milestoneDominican brothers use ultramodern means to teach order’s ancient musicCourt: Mindaugas and Gintaras Marcinkevičius must deny publicly some statements about NumavičiusČateks wins combat contract with help of Cordura NycoLRT FACTS. Russian plane under US sanctions arrived in Vilnius. Why?Lithuanian lag given ultimatum by judge told to leave Ireland or face seven years in jail after caught...Azerbaijan boosts export potential in 2019Betting Odds: Iceland Now Favourite to Win Eurovision 2020,3.0,2020.0,0
"President of Lithuania’s Jewish community Faina Kukliansky: “This is a time that demands everything from us”U.S. Army intelligence-gathering aircraft spotted near Russian borderSelf-Proclaimed Republic in Capital of Lithuania Celebrates its Independence on April Fool’s DayState research centre wins case over Noreika Holocaust reportAvion Express enters the cargo transportation marketDisinformers take advantage of COVID-19 crisisŽygimantas Pavilionis. A bad workman always blames… BrusselsMost artists chosen by National Finals in 2020 are not getting a pass to Eurovision 2021Covid-19: 60 non-flying planes find refuge at Lithuanian airportsWithout state support, it’s lights out for Vilnius nightlife – opinion",4.0,2020.0,2
Lithuania’s “Iceland Moment” for TaiwanRAF Typhoons begin NATO Air Policing mission in LithuaniaBizzarri-Rodriguez on its design for Jonas Mekas’ monumental project before his deathShort stories of Lithuanian art. Vincas Kisarauskas – videoAirport turned movie theater for cars in Lithuania during Covid-19 outbreakA nest as a semantic and structural system. Nest Villa by Arches“Siberian Haiku”Elecnor-Abengoa consortium is awarded electrification of Vilnius-Klaipeda line in LithuaniaPoland as the largest hauler in the EU road transportSerbia blows out Albania in Durres – Basketball federation Serbia,5.0,2020.0,0
"Lithuanian babies crawl to glory despite lockdownChina's cooperation with Russia and Belarus a 'risk factor' for LithuaniaLithuania-based Ondato attracts €450K for its KYC solutionsNATO’s BALTOPS 2020 to Kick Off Next WeekVilnius: Lithuania's national stadium dead again'Complex' fake news attack targets US troops in BalticsRandall Kulunis Obituary (1954 - 2020) - Worcester, MA - Worcester Telegram & GazetteBaltrenas: we can help healthcare to develop medical intelligenceWhy fighting domestic violence is still contentious in Central and Eastern Europe?Couple Moves To Thai Island, Adopts 15 Strays After Losing Their Beloved 10 Y.O. Doggo",6.0,2020.0,2
"Attorney General Becerra Announces $7 Million Settlement Against Lithuanian Assistance Foundation for Illegal Self-Dealing TransactionsNews - Pa. Guard welcomes Lithuanian partners in preparation for platoon exchangeThe self-titled ""G-spot of Europe"": Lithuania’s startup ecosystem at a glanceEU moves to tackle Baltic Sea pollutionMalsena to become the first producer of durum wheat pasta in LithuaniaBarcelona hires Lithuanian basketball legend JasikeviciusAn immersive exhibition by Saskia Boddeke and Peter Greenaway is opened in VilniusRAF Typhoons intercept Russian refueling plane over BalticPopular Lithuanian restaurant chain in massive tax dodging case",7.0,2020.0,2
"Japan bails out Lithuania museum honoring Japanese diplomat and Holocaust heroPoland, Lithuania and Ukraine create Lublin Triangle to counter Russian aggression and expand EuropePowerful Russian Oscar-II submarine sails north outside NorwayRoyal Air Force fighter jets intercept Russian military aircraftHonorary consulate of Armenia opens in Vilnius (PHOTOS)""Ignitis"" should locate in Laisvės prospect, near ""Litexpo""",8.0,2020.0,2
"Lithuania to deport activist against glorification of alleged Holocaust culpritsNew England Revolution goalkeeper Matt Turner explains his Lithuanian passport and European aspirationsHow The Grateful Dead helped Lithuania win a bronze medal in Olympic BasketballTeam Lossie completes NATO Baltic Air Policing mission in LithuaniaLithuanian soldiers train with Grom MANPADsRETAL Lithuania predicts stable 2020Klaipėda port should diversify in view of Lukashenko's threats, economist saysLOT Polish Returns To London City Airport From VilniusLithuanian Armed Forces to Field the Heckler & Koch SFP9",9.0,2020.0,0
"EBRD acquires minority stake in Lithuania’s Ignitis GroupLithuanian and Polish teams race VO65s in the BalticPISMLithuania bans smoking in balconies5th Anniversary of the Lithuanian-Polish-Ukrainian BrigadeConstruction of Lithuania’s Science Island beginsAkinfenwa: If I could overcome racism in Lithuania, I could overcome anythingLithuanian parliament bans smoking in balconiesRevolut moving Irish accounts to Lithuania due to BrexitLithuanian police say they won't go after people smoking in their balconiesFrom Lithuania to Ligue 1, Moffi says: ‘Don't fear to dream - I'm an example that anything is possible’",10.0,2020.0,2
"How Catholics around the world see same-sex marriage, homosexualityJump for freedom: The stranger-than-fiction tale of Lithuanian defector Simas KudirkaLithuania marks All Saints' Day with a public holidayReport finds too bad chemicals in bottom of Baltic Sea and Curonian LagoonFutsal national team safe against LithuaniaRegulator approves methodology that will prevent Astravyets power from entering LatviaFormer Rangers football player, Zaliukas, diesAs Belarus strikes, some miners already had to find refuge in LithuaniaMarius Zaliukas: Former Hearts, Rangers and Leeds United defender dies aged 36Futsal selection of Montenegro will play the first match tomorrow in Podgorica, the second leg in Lithuania",11.0,2020.0,2
"Lithuania country profile - SDGs and the environmentLithuania watchdog won’t bark at BitePatriarchal stereotypes dominate Lithuania media and politics – reportLithuania’s best Christmas trees – in photosStartup plans to reform Lithuanian healthcare systemWoman who kept slave in cupboard under stairs to be reunited with daughterRussia to deploy new division in Kaliningrad on Lithuania’s doorstepWhy is Lithuania seeking to put EU's cyberwar experts in Vilnius TV tower?OBCDN delivers DJ set for Antidote Community in Kaunas, Lithuania",12.0,2020.0,2
Lithuania orders destruction of eggs contaminated by SalmonellaBelarusian opposition representative: sanatorium in Lithuania is part of corrupt systemRuvimbo Mucherera: Zimbabwean forward joins KuPS in FinlandMum who dropped 10 stone after gastric bypass surgery reveals fears she would eat herself to deathMO museum in Vilnius creates outdoor installation to inspire citizens10 Things You Didn’t Know about Vyto Ruginis,1.0,2021.0,2
"Fish Tales – Episode 6: Alvidas and Viktoras from LithuaniaLithuania, an Exchange first in Baltic StatesSumUp acquires Lithuanian mobile banking platform PaysolutLithuania somewhat eases lockdown restrictions with opening ski slopesEurovision 2021 odds: Lithuania returns to the top spot as French surge recedesLithuania: The Roop Breaks Lithuanian Streaming Records and Launches TikTok ChallengeSwedbank to unite Baltic branches under a new holding company in LatviaQuestions asked about Chinese firm Nuctech’s role in border controls: FD🇱🇹 Lithuania: Voldemars Petersons To Change Version Of “Never Fall For You Again”?Estonian hitman Imre Arakas jailed for role in Kinahan cartel murder plot to bid to halt extradition to...",2.0,2021.0,2
"Lithuanian president on tensions over Istanbul Convention: 'public inquisition has formed'‘Game of thrones’ between president and government: who should represent Lithuania in Brussels?Victorija Cmilyte: Grandmaster and PoliticianSkuodis: Lithuania supports Poland’s objective to include the Via Carpathia route in the Trans-European Transport NetworkLithuania to start supplying LNG to Poland next yearMajor bakery to close Rīga production center / ArticleNBA All-Star Game 2021: Every International player named an NBA All-Star since 2000Toyota Hilux With Lexus V8 Engine Is Dakar Ready, Costs a Small FortuneWho spreads vaccine lies in the Baltics?",3.0,2021.0,2
"ECB Governing Council Gets New Youngest Member From LithuaniaLithuania puts off deepwater port project eyed by China ‘for at least a decade’Activist turns anti-Nazi act into commodified digital artThe Stats Behind Ciro Immobile’s Performance for Italy Against LithuaniaPhoto – Inter’s Alessandro Bastoni Congratulates Italy Teammates After Lithuania Win: “Well Done!”Rating Agency Moody’s Shows Confidence in the New Government – After Six Years It Upgrades Lithuania’s Long-Term Credit Rating, While Standard & Poor’s − Affirms the Tenable A+Moment police find suspected Lithuanian murder victim ALIVE in woods five years after he vanishedItaly Player Ratings vs Lithuania: 7/10 for Sensi, Locatelli; Ineffective El Shaarawy, Pellegrini get 5Italian National Team Manager Roberto Mancini Discusses Ciro Immobile’s Performance Against Lithuania",4.0,2021.0,0
"Lithuania back in the big timeCross Country Cup: open-door race in LithuaniaPeople enjoy cherry blossoms at park in Vilnius, LithuaniaWeek in Lithuania: School year extended into June, trains to connect Vilnius with Riga and Warsaw, need to cut CO2 emissionsMeet Detroit Pistons' mystery man, Deividas Sirvydis. Here are his goals“Miss Lithuania” is a first-time professional dancer on “Let’s Dance” 2021Lithuanian Dream Podcast: what was the KGB and why was it so feared?Poll results: Lithuania’s The Roop are your favourite Baltic act at Eurovision 2021Reigning champions Slovenia to face Lithuania in EuroBasket 2022 group stageCameroonian Collette chose Vilnius for her studies: go-getters always have a way outForgotten evil? Jonas Mekas and the trauma of the Holocaust – opinionEHF EURO 2022: Switzerland and Romania OUT, Lithuania, Montenegro, Austria, Bosnia and Herzegovina IN!Miss Lithuania Patricija Belousova",5.0,2021.0,2
"Lithuania quit 17+1 after access to Chinese market did not improve: envoyLithuania’s Rise in Foreign Affairs: Should Estonia Be Green with Envy?USA to Face Argentina, Iran and Serbia at 2021 FIFA Futsal World Cup in LithuaniaTubelis Brothers Named To Lithuania's Preliminary Roster for U19 World CupDaily digest: The Billionaires’ Row homeless shelter is back on, a portal appears in Vilnius, Lithuania, and moreCustomers in Lithuania, Slovakia and Slovenia Can Now Access the Most Comprehensive Fashion Assortment in Their Markets on ZalandoNational Draughts-64 Championships among men and women were held in LithuaniaBelarus officers facilitate irregular migration to Lithuania – ministerKaunas University of Technology: A global university, tackling global problemsReport: bankrupt Vlantana Norge operating in Norway under new nameHow tourism will look like in Lithuania this summerImproving level crossing safety will contribute to LTG’s goal of zero accidents on Lithuania’s railwayA way forward for employing people with disabilities in LithuaniaAsia's best learn of FIFA Futsal World Cup Lithuania 2021 challengersAs Minsk shuts borders, Lithuanian FM says Belarus becoming ‘one big prison’Flixbus in Lithuania launches bus routes to Berlin and WarsawA 'portal' connecting two locations 600 kilometers apart will be set up",6.0,2021.0,2
"Frontex provides support for Lithuania, Latvia at their borders with BelarusLithuania pushes for EU summit with ChinaThe Massive Migrant Surge From Belarus Into The EUEU border guards sent to Lithuania amid Belarus migrant crisisMatch officials for FIFA Futsal World Cup Lithuania 2021™Best-selling writer Gordon Mott: “I have a special place in my heart for the Baltics”Doncic, Slovenia Continue Roll Through Olympic QualifyingEU rolls out digital Covid certificate – how to get it in Lithuania?Three men linked to Kinahan hitman Imre Arakas convicted of Lithuanian gang hitCroatia keep Olympic dream alive as NBA stars ball out for Lithuania and SloveniaSouth Korea falls to Venezuela to open Olympic men's basketball qualifying eventBank lifts sanctions on Belarusian spa in Lithuania's DruskininkaiLithuanian border guards call for national emergency after stopping record number of migrants",7.0,2021.0,2
"Why are so many migrants coming to one of Europe’s smallest countries? Blame Belarus, officials say.Lithuania’s Taiwan turn: why all the fuss? – opinionEU pledges aid to Lithuania to combat illegal migration from BelarusRail Baltica faces uncertain future as Polish, Estonian concerns persistPress Glass plots Lithuanian flat glass manufacturing siteEstonia, Latvia, Lithuania jointly procuring explosive chargesLithuania needs a border fence, EU commissioner saysIraq launches more flight to Belarus amid migration crisis in LithuaniaDeprived of German tourists, Lithuania's Nida experiments with new identityCourt orders Kaunas authorities to permit LGBT march",8.0,2021.0,1
"U.S. Futsal Nt Head Coach Dusan Jakica Selects 16 Players to Represent USA at Fifa Futsal World Cup Lithuania 2021Domino’s opens first Lithuania locationNews - Tanks, ‘it’s in the blood’ for one corporalA House With a Green Roof Tucks Into the Landscape in LithuaniaQ&A: Editorial [Vilnius]Lithuanian president comes out against same-sex adoption and teaching LGBT historyWhat channel is Lithuania v Northern Ireland World Cup qualifier on? Kick off time, live stream and latest team newsNENT Group’s Viaplay becomes home of UEFA national team football in Estonia, Latvia and LithuaniaThis man just ran over 300km in 24 hours - shattering an 'untouchable' world recordStuart Dallas out of Northern Ireland's World Cup Qualifier vs Lithuania due to personal reasonsStuart Dallas pulls out of Northern Ireland's clash against Lithuania due to 'personal reasons'Court finally dismisses Russian pop star's appeal against entry banTwo migrant groups stranded on Lithuanian borderCrunch time for Northern Ireland – talking points ahead of Lithuania gameLithuania 1-4 Northern Ireland: Ian Baraclough's side get World Cup qualifying campaign back on trackWhat not ‘five-star’ conditions look like in Lithuanian migrant campsNorthern Ireland get qualifying campaign on track with win in LithuaniaLithuanian court upholds Russian pop star's entry ban",9.0,2021.0,2
"Doctors in Lithuania find kilo of nails and screws in man’s stomachKilogram of nails, screws and knives removed from man's stomachCelebrate for Change: Showcasing Lithuanian photography at MO Museum, VilniusCrown Princess Mary Of Denmark Looks Picture Perfect In White Dress While Visiting Lithuania — Pics‘This is a new challenge never faced by Lithuania’ – interview with EP vice presidentLithuania gets more G36Lithuania buys German rifles for €19mLithuanian doctors find kilo of nails and screws in man’s stomachLithuanian ice dancers may forgo Olympics after president rejects citizenship applicationBuilding Lego robots for job interview – helping people with autism find employment",10.0,2021.0,2
"Lithuania and Poland Want to ‘Recover’ Kaliningrad, Russian Analysts SayCoffins for the living and ways to trick death – Lithuania's quaint funeral traditionsNeos Connects Lithuania With The Caribbean Using A Boeing 787I lived with my teacher's parents after moving to the UK alone at 15EU Disinformation Committee Heads to TaiwanNepal gets first Lithuania visa application centreLithuania visa application center opens in KathmanduWhere You Should Book A Stay In Vilnius Based On Your Interests",11.0,2021.0,2
"Why are eastern European countries cosying up to Taiwan?Grapevine December 3, 2021: The Lithuanian legacyEU proposes scaling back asylum rights for arrivals from BelarusLithuanian Post: Delivery time for parcels to some countries has increasedLithuania moves to extend state of emergency, including on border with PolandA magical Christmas train ride!Ministers of Defense of Armenia and Lithuania sign strategic cooperation programmes of 2022Coronavirus: Lithuania reports 1,793 new cases, 18 deathsUkrainians linked to alleged coup against Kyiv spotted in LithuaniaSilvia Foti. What it really meant to be an honorary prisoner in Nazi camp",12.0,2021.0,1
"Putin’s Ukrainian War Is About Making Vladimir Great AgainArt and gentrification in Lithuania’s bohemian republicTransgender people will be able to change names in LithuaniaJames Rogers Obituary (2022) - Westfield, MALithuania: Giedrius Masalskis, Ieva Stasiulevičiūtė and Richardas Jonaitis To Host Pabandom iš naujo 2022Czechia leads EU’s anti-China group; will Germany join?Lithuanian firm to spread transparent face masks globallyEx-Lithuanian president criticizes Taiwan office openingLocal businesses and shops selling online increased by 2%Lithuania puts up 150 km of barbed wire and 10 km of fence along border with Belarus",1.0,2022.0,0
"Belarus bans transit of oil products, fertilisers from LithuaniaNATO Is Dangerously Exposed in the BalticLithuania calls for more German troops to face Russia ‘threat’First batch of Lithuanian rum sells out in less than 1 hourBelarus diverts potash supplies from Lithuania to Russia, says PMLithuanian rum sells out in less than one hour: TTLSviatlana Tsikhanouskaya, together with Lithuanian, Polish, French, and American diplomats, honored the memory of Kastus KalinouskiLithuania's Green Genius to build 500MW solar parks in Romania by 2025Migrants in Lithuania: Six months after their arrival, where are they now?Beefing up Lithuania’s defence industry is national security priority – presidentPISMSupport for Taiwan costs little Lithuania big Chinese businessEurope’s leading kitchen manufacturer to open Global Business Services Centre in LithuaniaMauritian Yeshna came out 'a new person' after visit to KGB museumFormer Lithuanian President Adamkus named honorary citizen of VilniusMinsk knew there was no plane bomb – Lithuanian ministry on ICAO probeLithuanian Academy of Sciences slammed for convening all-male presidium",2.0,2022.0,2
